SRCRB4D	240	283	267	161	89	66	53	47	47	34	2806
C7ORF31	142	213	253	123	110	176	112	132	111	43	3609
CPN1	253	217	331	134	89	0	0	1	0	1	1756
ASZ1	2	10	5	4	2	0	0	0	0	2	3011
CPN2	427	471	578	346	220	0	2	2	1	0	3028
CLDN23	48	33	40	18	10	7	6	13	3	2	1952
CPOX	2083	2135	2842	1508	725	1277	750	839	595	383	2709
ZNF572	87	100	143	71	32	51	29	36	34	7	3276
CPS1	12213	13425	17555	9135	4149	244	167	200	147	73	6148
GOT1L1	1	0	0	0	0	0	0	0	0	0	1378
FAM92A1	440	437	667	341	144	600	380	339	230	150	1122
CPT1A	2681	2797	3589	1940	1105	1402	950	1130	687	444	5485
VPS37A	1363	1471	1889	975	449	1478	1042	996	662	365	4585
CPT1B	20	27	29	12	8	25	19	19	18	8	3141
CPT2	1044	1253	1500	700	389	551	321	393	264	139	3094
NDUFAF6	569	574	887	468	145	452	324	380	222	121	1791
TMEM68	597	673	904	520	179	418	316	317	183	129	2317
ABRA	0	0	1	1	0	18	9	8	8	3	2754
LYPD2	2	1	0	5	0	0	1	1	0	0	534
CR1	37	45	39	19	10	50	19	24	23	17	9966
NKX2-6	6	8	12	2	5	0	0	0	0	0	717
TMEM71	129	117	142	74	54	17	27	15	8	10	2139
SGCZ	1	4	2	0	0	41	31	24	19	5	2178
ADHFE1	77	110	133	48	30	818	607	571	431	183	1895
UBXN2B	840	910	1304	634	265	1841	1257	1218	946	387	5068
CR1L	107	142	176	118	45	5	0	2	2	1	1837
PXDNL	6	12	5	3	4	19	15	10	13	11	4807
AGPAT6	3110	3023	3922	2120	951	3454	2445	2605	2013	640	6310
UNC5D	35	23	36	18	5	476	294	295	270	55	7290
LETM2	110	90	148	48	12	373	197	257	187	88	1631
CR2	174	168	230	143	73	21	14	12	2	0	4170
DCAF4L2	3	3	7	2	5	1	2	1	0	0	3326
RALYL	8	15	16	4	7	2768	1861	1916	1398	674	3221
HGSNAT	1785	1865	2350	1336	780	2395	1589	1766	1470	573	5214
RNF183	17	15	31	25	4	0	3	2	4	0	1210
CRABP1	946	918	1076	512	283	400	371	326	281	133	772
NACC2	104	110	132	72	42	375	257	260	215	115	2080
C9ORF116	298	294	336	155	81	140	116	125	96	54	722
C9ORF41	187	202	277	193	74	182	121	98	94	26	2193
CRABP2	3883	4005	4636	2165	1254	181	171	160	95	76	969
C9ORF57	0	0	0	0	0	2	1	0	0	0	1497
C9ORF85	147	159	224	135	53	80	63	40	34	16	1317
C9ORF135	5	4	12	3	3	4	11	4	2	2	851
LCN8	0	0	2	0	0	84	74	84	57	38	918
FAM69B	1133	1242	1170	714	326	1909	1307	1351	942	617	2334
CRAT	1463	1536	1760	789	590	2439	1852	1818	1502	654	2865
PTRH1	160	136	163	68	45	82	74	72	56	12	815
PIP5KL1	242	274	282	134	126	57	34	40	20	15	1708
TAF1L	118	189	166	83	46	115	74	60	75	10	6216
CREB1	1415	1443	2069	1043	430	1644	1125	1109	750	366	9779
ATF2	1116	1159	1490	729	327	2113	1458	1496	1135	214	2111
PTPDC1	398	414	541	339	107	734	579	486	428	114	4820
ANKRD19P	2487	2489	3122	1486	649	1293	750	977	675	285	2307
PRSS47	3	0	3	0	0	0	1	0	0	0	1128
CREBBP	1702	1872	2381	1085	917	2873	2131	2252	1703	809	10197
ARID3C	6	5	4	3	2	20	6	9	9	3	1239
RPP25L	1738	1718	2006	1011	421	894	679	683	556	295	1083
C9ORF131	0	7	3	5	3	16	6	5	1	2	3443
OR13C5	1	0	0	0	0	0	0	0	0	1	957
ATF6B	3461	3839	4355	2275	1739	2685	1899	1979	1642	820	2619
OR13C8	0	0	0	0	0	0	0	0	0	0	963
OR13C3	2	2	0	4	0	0	0	0	0	0	1044
OR13C4	0	0	3	2	0	0	0	0	0	0	957
OR13F1	0	0	0	0	0	0	0	0	0	0	960
OR1L8	0	0	1	0	0	4	0	2	5	2	930
OR1N2	0	0	0	0	0	0	0	0	0	0	993
OR1N1	0	0	0	0	0	0	0	1	0	0	936
CREBL2	1474	1586	2129	1366	522	3953	2848	2739	1853	909	3748
CREM	1545	1569	1979	1058	419	1156	634	667	468	243	4254
SLITRK4	59	67	74	43	21	4141	2551	2683	1851	755	9255
SPANXN3	0	0	0	0	0	0	0	0	0	1	594
MAGEC3	70	60	87	54	27	59	40	42	60	24	2691
BEND2	3	1	2	0	0	0	0	0	1	0	4697
PASD1	515	504	665	349	169	1	4	2	2	0	3250
DCAF12L1	3	1	0	0	0	1	1	2	0	0	3390
DGKK	60	46	68	32	24	2	4	11	3	2	3917
CRH	0	0	4	3	2	157	110	88	101	34	1434
MAP2K4P1	88	74	122	61	49	436	306	244	199	58	2539
PIH1D3	4	0	0	2	1	1	3	0	0	3	1927
MUM1L1	17	13	39	29	9	507	354	359	210	110	4309
FAM199X	597	639	978	561	194	959	577	593	374	102	3001
AMER1	374	449	581	284	144	224	185	204	145	55	8443
CRHBP	26	33	22	11	5	461	367	265	211	109	1838
APOOL	846	892	1295	607	283	869	567	641	378	230	6468
HDX	103	81	207	71	27	267	169	183	101	38	6335
FUNDC1	955	970	1472	662	267	1307	905	816	586	335	1170
GPR112	2	0	1	0	0	6	0	0	2	1	9931
CRHR1	4	4	2	0	0	995	722	676	570	299	2664
PTCHD1	23	25	31	10	3	505	329	385	270	83	5291
SMEK3P	1	4	4	1	0	3	1	2	0	0	3131
MAGEB10	3	0	2	0	0	0	1	0	0	0	1953
DCAF8L1	14	18	18	15	4	18	18	13	9	3	3457
CRHR2	0	1	3	4	1	70	54	33	39	21	1693
VENTXP1	11	10	15	0	3	0	0	1	0	0	2716
OTUD6A	1	0	0	0	0	0	0	0	0	0	1689
UPRT	517	482	692	348	153	573	385	408	280	122	2570
MAGEE2	1	2	6	10	2	456	307	267	237	85	2257
CRIP1	553	595	730	414	183	84	56	53	41	36	480
MAGEB16	103	113	110	49	15	0	0	0	0	1	1818
FOXR2	30	58	45	29	15	0	0	0	0	0	2789
XAGE-4	1	2	9	1	0	0	0	0	0	0	777
CRIP2	2950	3165	3443	1626	1091	3721	2867	2709	2178	1473	1206
GAB3	204	273	282	152	65	129	78	71	61	13	4741
PNCK	251	213	251	137	120	2215	1687	1697	1373	658	1939
ZFP92	2	0	1	0	1	23	9	13	9	0	1251
ACTRT1	0	0	0	0	0	0	1	0	0	0	1442
GPR119	4	1	0	1	0	0	0	0	0	0	1193
PAGE3	0	0	0	0	0	0	0	0	0	0	628
CRK	908	1060	1217	625	362	1323	909	907	675	273	2415
RBMXL3	0	0	0	0	0	0	2	0	0	0	3469
DOCK11	476	565	753	365	160	233	181	130	146	56	6638
SPIN4	700	833	1002	569	265	171	117	124	95	35	4112
CRKL	5181	5563	7170	3990	1695	5326	3581	3515	3073	1129	5325
AAMP	4868	4668	5700	3093	1343	3986	2512	2702	2149	933	1793
ADORA3	3	6	4	7	4	859	649	534	492	214	3408
CRMP1	429	449	499	323	169	7867	5827	5937	4868	1946	3507
RPS4Y2	44	100	105	69	20	90	52	65	27	6	888
CRP	0	0	0	0	0	6	0	0	0	0	2015
KRTAP13-1	0	0	0	0	0	0	0	0	0	0	749
TCP10L	59	32	71	39	19	228	154	151	124	56	2697
HAPLN1	8	4	15	12	0	164	125	119	53	66	4678
RNF113B	4	0	0	0	2	0	0	0	0	1	1378
MUC17	1	6	1	0	2	1	1	1	0	0	14350
ASB11	3	1	6	0	1	0	0	0	0	0	1151
ASB5	1	0	3	3	0	37	18	16	32	18	3031
ASB6	1236	1353	1489	970	429	1322	945	986	902	398	4618
ASB7	730	753	964	551	198	723	427	496	347	130	5132
ASB8	722	853	1003	538	263	1924	1320	1343	1110	487	2613
ASB9	513	475	561	282	135	21	3	16	14	0	2058
PISRT1	0	0	0	1	0	0	0	0	0	0	531
MYL6B	2938	3156	3198	1636	740	3116	2135	2207	1732	840	869
ZNF358	2172	2237	2418	1114	1052	5396	4204	4019	3483	3457	1953
MYO3B	72	87	113	48	43	12	5	10	3	6	6334
RNF32	114	125	157	60	43	107	87	91	52	26	2050
APOBEC3D	178	161	204	81	63	8	10	10	12	3	2503
S100A16	6323	6800	7865	4157	2068	2093	1411	1440	1068	783	1068
CHODL	31	38	50	34	13	44	37	36	36	3	2545
DEFB104A	0	0	0	0	0	0	0	0	0	0	281
TCEAL2	148	130	175	90	28	5260	3615	4260	3208	900	1101
CRX	4	7	12	4	2	1	1	2	0	2	4467
SELM	332	392	320	206	87	1695	1196	1280	821	1197	691
NEK7	1406	1426	2180	1242	506	1874	1203	1101	799	415	4134
ZFP28	112	127	159	60	46	635	385	435	314	112	4087
ACTRT2	0	2	2	0	0	0	0	0	0	0	1422
GATA5	12	13	11	6	0	1	0	0	0	0	2595
SLC32A1	15	18	16	9	6	1433	880	977	736	360	2574
C20ORF96	889	918	1093	550	275	452	392	319	253	209	1555
BPIFA2	1	1	2	0	2	0	1	0	0	0	1052
ZBTB46	205	216	293	140	81	495	388	386	316	123	4376
WFDC3	23	29	22	24	11	24	19	16	11	11	1000
GCNT7	7	5	9	7	3	6	2	3	5	1	2064
C20ORF112	1443	1575	1990	1054	551	1892	1356	1408	1123	406	6005
CBLN4	3	5	10	5	3	780	598	579	361	214	2508
CTCFL	749	735	1064	543	219	1	0	0	0	0	3456
TRIM69	17	24	26	18	10	303	171	172	159	78	1901
MROH8	104	132	151	65	58	263	211	223	161	64	3648
CRY1	1172	1054	1613	793	403	1478	1073	1040	714	293	3258
SAMD10	706	762	818	459	316	716	561	557	466	280	2181
ABHD16B	223	242	312	136	88	104	71	81	45	32	1776
CCM2L	47	31	41	18	20	199	126	137	94	66	2532
BRI3BP	432	447	538	261	129	146	99	104	68	33	1272
SOGA1	849	934	1014	506	360	2163	1410	1654	1238	723	8726
C20ORF118	10	22	16	5	7	14	21	10	9	9	2041
RIMS4	219	170	280	120	89	2523	1769	1747	1419	607	5136
ANKRD60	0	0	0	0	0	0	0	0	0	0	1038
SUN5	0	0	1	0	0	0	0	0	0	0	1252
MACROD2	56	58	95	35	20	697	517	470	304	167	5107
DYNLL2	1692	1801	2269	1277	581	6626	4230	4811	3867	1437	1522
TMEM37	977	854	1169	570	337	58	30	41	18	14	1687
UBE2F	1780	1862	2261	1403	497	1658	1258	1269	1161	395	1354
ADAMTS14	722	700	721	331	239	200	178	164	113	57	5269
NRSN1	5	5	8	3	1	2203	1466	1504	1289	503	2408
SMCR5	4	11	6	8	7	7	17	17	14	3	2844
SMCR8	747	875	991	522	321	1030	658	643	538	187	8310
CRY2	1092	1082	1168	682	393	5714	4318	4587	3637	1687	4368
RPL10L	236	235	395	177	123	83	19	37	17	3	813
TRPM6	22	7	8	6	2	197	104	120	79	33	8632
KRT72	2	7	7	1	3	20	8	11	7	4	2015
SRXN1	2951	3323	4051	2081	1054	2565	1873	1967	1609	686	2574
ROMO1	5974	6312	7250	3899	1397	1084	962	793	607	381	461
NEURL2	59	46	60	24	25	68	39	43	32	24	1259
LINC00261	330	318	448	207	126	0	0	1	0	0	4912
ZSWIM3	293	295	381	212	100	243	166	135	146	79	2776
WFDC10A	3	4	1	0	0	3	2	0	0	0	482
BANF2	0	0	0	0	0	1	0	2	2	0	640
NANP	498	522	698	376	169	149	75	94	86	32	3801
DEFB127	0	0	0	0	0	0	0	0	0	0	439
SCP2D1	0	0	0	0	0	0	0	0	0	0	667
ISM1	32	24	31	18	3	55	45	33	26	15	2592
WFDC6	0	0	0	0	0	1	0	0	1	0	619
C20ORF173	0	0	2	4	0	6	3	3	2	0	2401
LINC00028	4	6	0	0	0	0	0	0	0	2	587
FAM65C	423	404	536	276	125	91	73	73	28	28	4283
CST11	0	0	0	0	0	0	0	0	0	0	553
DEFB129	0	0	1	0	0	0	0	0	0	0	672
ZNF280B	369	424	571	295	186	513	331	332	254	75	5733
SIRPA	1411	1451	1770	904	599	10725	7793	8064	6271	3204	4478
PABPC5	14	29	25	14	12	114	60	70	47	11	3447
SREK1	1962	2240	3124	1497	618	1120	779	741	574	202	4488
RBBP8NL	42	56	58	7	27	5	2	8	5	7	2833
CNBD2	6	7	6	2	0	5	9	2	2	1	1927
CRYAA	203	197	240	95	68	16	8	7	4	5	1114
STK35	2056	2379	2743	1710	875	1817	1281	1312	1208	445	6414
R3HDML	0	2	0	2	0	1	0	0	0	0	1377
C5ORF20	0	0	0	0	0	2	3	8	0	0	3135
ADPRH	132	106	145	65	43	142	126	92	90	24	3439
CRYAB	391	419	434	262	132	47011	33455	33621	29030	20479	691
CRYBA1	14	15	19	14	8	0	2	0	1	1	800
CRYBA2	5	5	2	2	3	13	14	19	5	0	885
CRYBA4	19	26	28	21	3	0	2	0	2	0	811
CRYBB1	64	99	93	48	29	37	21	27	30	10	921
CRYBB2	177	191	199	99	84	139	86	130	67	44	763
CRYBB2P1	274	310	368	165	93	245	219	197	156	58	1501
CRYBB3	3	4	2	1	0	3	2	0	1	0	853
CRYGA	0	0	0	0	0	4	4	7	2	2	606
CRYGB	0	4	2	0	0	0	2	0	0	0	626
PARP1	12201	12832	16153	8510	4049	5955	3994	3949	3245	1448	3985
CRYGC	0	0	0	1	0	0	0	0	0	0	629
CRYGD	0	0	1	0	0	20	20	13	5	6	707
MIB2	459	496	637	296	268	847	614	670	434	358	3574
DUSP19	87	110	127	69	16	151	96	104	51	34	5379
SLC34A3	13	9	16	6	7	14	7	4	7	2	2303
ITLN2	13	11	11	10	8	3	6	2	0	0	1150
RAB40A	23	36	49	17	14	42	24	25	24	13	1346
ASB15	1	4	0	0	0	2	4	0	2	0	2706
ASB14	30	30	29	19	6	64	31	49	19	7	3207
ASB12	13	9	10	6	3	22	10	12	9	0	1069
CRYGS	67	48	82	24	14	142	58	62	39	30	842
CRYM	114	97	114	62	16	6775	4378	4442	3673	1510	1506
C10ORF129	2	4	1	0	0	0	1	0	0	0	1713
SAMD8	636	678	877	533	181	2422	1521	1622	1095	553	7009
CRYZ	1757	1912	2656	1684	558	780	529	520	388	154	2305
LIPJ	0	0	6	2	1	7	4	4	11	5	1484
CFL1P1	94	120	174	82	31	125	94	82	74	29	2120
TRUB1	524	615	878	485	203	962	570	670	392	194	3412
PARP4	2205	2555	3070	1681	838	656	494	484	344	147	5469
MPP7	131	161	219	122	60	632	431	378	302	126	5207
CS	10848	11504	13985	8235	4069	9104	6486	6692	6256	2153	2976
FRMPD2	5	2	5	10	1	309	199	201	134	57	5266
VTI1A	474	592	714	398	172	318	223	211	138	68	4391
LOC143188	37	32	51	31	22	27	15	15	24	2	3206
MAPK14	3127	3539	4471	2413	1236	2562	1988	1693	1476	551	4542
DYDC1	0	0	1	0	0	1	0	3	0	0	750
EIF5AL1	6310	6223	8030	4295	2179	1775	1319	1392	967	686	3840
HECTD2	298	342	529	199	123	1169	707	633	369	233	5836
FGFBP3	176	206	282	185	79	141	103	114	102	38	2564
C10ORF82	21	29	32	17	19	22	14	16	17	7	994
CACUL1	1204	1323	1634	955	429	1375	795	859	630	304	6740
CSE1L	11693	12951	17363	9009	3771	4974	3393	3422	2442	1012	3561
SYT9	29	6	20	6	1	1008	687	765	576	246	3958
LDLRAD3	640	720	813	487	251	1237	894	914	833	246	2969
PSMA8	1	1	4	0	2	0	2	1	2	0	1829
OR52B4	0	0	1	0	0	0	1	0	2	0	1124
CSF1	795	891	951	492	388	723	552	640	537	249	3654
C11ORF40	0	0	0	1	0	1	0	0	0	0	654
OR52I2	0	0	0	1	0	2	0	0	0	0	1115
OR51E1	0	0	0	2	0	11	9	4	8	2	3106
XRRA1	528	533	595	336	160	342	264	251	248	56	5001
CSF1R	17	12	12	19	9	1459	1086	1105	820	413	3989
UBQLNL	29	24	29	20	6	7	5	5	2	4	2334
MUC15	68	75	114	41	23	2	1	4	0	0	3392
LOC143666	107	103	134	66	29	151	90	97	91	39	2078
C11ORF94	3	1	2	0	3	5	2	5	6	2	369
FAM76B	785	834	1104	603	272	697	481	438	286	142	3951
SESN3	103	104	162	55	24	375	293	229	198	74	1987
PIWIL4	51	37	68	29	12	175	107	128	108	29	3199
CSF2	7	13	6	6	2	0	0	0	0	0	781
CSF2RA	90	84	134	56	28	127	65	72	75	32	4596
ARHGAP42	129	153	163	53	43	113	57	108	73	35	4752
KBTBD3	154	151	190	125	41	544	382	323	222	102	4231
CWF19L2	570	659	865	528	168	576	352	458	337	88	3280
KDELC2	1830	2007	2748	1490	718	380	218	281	174	78	4311
CSF2RB	233	206	268	130	75	69	54	46	31	21	4848
LAYN	238	262	356	158	73	682	481	503	406	188	2066
TTC36	6	4	6	8	5	9	6	9	0	2	679
CSF3	18	2	9	2	3	27	22	19	12	11	1768
C11ORF84	2546	2917	3128	1539	1043	831	572	684	526	344	1961
CSF3R	202	255	238	120	85	344	228	243	165	94	3490
PLEKHA7	282	331	340	249	114	249	188	191	137	60	4808
SPTY2D1	518	628	825	399	194	453	255	316	220	65	5734
TMEM86A	86	94	109	79	30	180	97	100	117	48	3582
OR10A5	0	0	0	0	1	0	0	0	0	0	954
OR2AG1	1	0	0	0	0	1	0	0	0	0	998
DNHD1	1067	1011	1234	639	316	575	412	393	377	128	15681
PRICKLE1	256	302	453	209	110	1576	1079	1002	914	294	4798
AMDHD1	166	142	180	122	50	91	80	44	25	18	2136
SLC2A14	1623	1572	2177	1112	615	696	379	410	313	98	2195
CSH1	0	0	0	0	0	0	0	0	0	0	1132
OVOS2	26	40	64	30	14	6	0	0	0	1	4185
BCDIN3D	144	162	228	105	54	116	72	104	53	44	3249
ALG10B	409	442	615	385	153	305	224	166	112	69	10074
CSH2	0	8	0	2	0	0	3	2	0	2	1134
GLIPR1L2	4	12	9	3	1	52	46	48	25	20	1729
FAM101A	35	37	30	21	9	210	190	155	88	48	2148
ZNF664	3591	3979	5377	2726	1338	5664	3957	3891	2602	1255	5108
LINC00477	26	26	40	20	18	14	5	3	4	0	1710
LYRM5	488	567	771	380	180	1533	888	825	501	399	1135
CSHL1	0	0	0	0	0	1	0	0	0	0	841
CPNE8	431	461	679	358	143	928	618	612	407	200	3461
TMEM120B	637	697	792	445	312	1199	857	898	689	380	7510
WDR66	83	96	134	72	22	105	61	78	41	22	4297
GLT1D1	210	264	265	148	66	1655	1120	1180	1126	298	2721
TSPAN19	21	20	30	22	6	58	32	43	22	27	1020
BEST3	37	31	58	28	10	161	148	135	133	60	3739
E2F7	1398	1559	2026	1165	511	20	12	7	3	2	5741
SOCS2-AS1	145	116	177	68	52	21	19	17	8	12	1486
LOC144486	36	60	77	25	9	25	21	13	14	5	2568
CSK	2776	2763	2998	1566	1201	1247	980	877	702	490	2740
KRT80	3489	3896	4467	2275	1497	285	177	184	170	92	3894
C12ORF55	7	12	9	11	10	8	4	5	5	0	2576
A2ML1	9	17	21	14	6	104	77	68	71	27	5190
A2M-AS1	50	61	99	51	21	156	109	112	80	50	2187
C12ORF66	240	311	403	235	86	169	131	85	94	26	2600
CSN1S1	12	1	1	0	1	11	1	3	7	4	981
C12ORF60	142	126	237	110	50	45	35	26	25	5	1127
FBXL14	391	377	419	204	133	529	383	379	230	151	2111
CSN2	0	0	0	0	0	0	0	0	0	0	1067
RAD9B	10	13	26	5	3	17	8	8	9	2	1885
FAM109A	343	348	416	216	162	137	97	121	92	49	3256
LOC144742	0	0	0	0	0	0	2	0	0	0	2291
LINC00410	0	1	0	0	1	2	0	0	0	0	2018
CSN3	0	0	0	0	0	0	0	0	0	0	808
FAM216B	1	0	2	1	0	6	12	9	19	3	3302
LACC1	121	105	169	101	26	841	532	593	472	137	4550
HNRNPA1L2	6522	6756	8897	4964	1438	2164	1386	1492	1336	284	2365
ST13P4	1555	1699	2334	1132	457	1359	801	871	688	211	1599
B3GALTL	577	689	929	475	187	718	537	483	335	194	4215
CSNK1A1	5005	5170	7189	4122	1723	5628	3922	3892	2565	1121	3149
LINC00239	28	30	34	29	5	2	2	4	3	1	642
RDH12	20	14	6	20	8	99	79	56	52	19	1878
ADAM21P1	2	7	8	7	3	9	12	6	5	0	2049
GSC	67	61	80	27	7	0	0	0	3	2	1189
SERPINA12	55	43	79	57	21	0	0	0	0	0	2061
PRIMA1	83	68	141	74	19	1147	767	802	642	252	3650
MIPOL1	193	216	288	154	73	72	42	79	33	3	2524
CSNK1D	3306	3365	4006	1974	1241	2085	1392	1619	1292	573	2047
PPP1R36	23	24	14	11	11	46	8	19	22	3	1405
SLC38A6	368	383	508	345	107	233	161	167	116	45	2262
CSNK1E	4940	4872	6185	3186	1956	4674	3373	3515	2823	1455	2891
C14ORF37	117	107	152	84	23	356	199	247	173	45	3082
FRMD6-AS1	25	24	17	19	11	16	8	4	9	0	1804
ABHD12B	22	17	26	12	12	186	114	120	82	42	1580
LOC145474	2	4	5	0	0	11	2	4	10	3	1854
PTGR2	396	459	643	268	152	504	312	379	254	81	2681
FAM161B	67	80	87	46	25	502	308	294	277	58	2304
C14ORF166B	0	1	1	0	0	2	0	1	1	1	1734
CSNK1G2	2213	2136	2631	1346	886	1740	1176	1195	910	552	2905
ISM2	678	769	853	423	279	34	29	26	8	11	2991
CEP128	348	351	462	217	118	76	75	55	45	8	4457
MDP1	647	742	920	494	169	588	401	401	313	145	683
TTC7B	801	864	1055	540	283	5713	3886	3893	3089	1279	3434
LRFN5	37	28	58	25	7	1495	1076	1050	831	299	3732
CSNK1G3	1082	1117	1616	919	345	1348	876	895	581	238	4462
PAR1	3	4	7	6	2	13	7	7	0	2	2412
C15ORF43	0	0	0	0	0	1	0	0	0	0	1275
GATM-AS1	0	2	0	1	0	15	17	16	20	0	1424
LOC145694	12	21	26	6	2	5	8	4	7	4	1778
CSNK2A1	3611	3969	4813	2633	1166	2335	1704	1730	1420	638	2836
C2CD4A	4	4	4	5	3	13	4	4	9	1	3445
LYSMD4	421	443	437	283	110	702	479	525	342	136	2885
LOC145757	21	37	25	7	10	61	32	30	20	4	628
FAM81A	194	151	231	103	55	1681	1006	1071	766	433	3468
GCOM1	49	57	86	38	14	614	398	432	345	121	5623
LOC145783	107	122	102	81	23	183	143	113	99	46	3017
FLJ27352	106	159	218	100	29	126	64	97	50	24	729
PGPEP1L	0	4	2	0	0	7	3	5	3	0	1576
LOC145820	0	0	0	2	1	18	7	10	9	1	2684
LOC145837	3	11	6	1	0	39	22	30	10	11	1705
LOC145845	0	0	1	1	0	1	1	2	0	0	2987
C15ORF61	227	265	296	120	93	370	271	230	139	91	1297
C15ORF32	2	1	1	0	0	0	0	0	0	0	1726
HAPLN3	219	220	245	127	71	49	55	43	52	25	1893
MESP2	21	19	40	12	4	21	19	14	22	8	1614
CSNK2A2	1211	1258	1493	804	362	731	547	554	499	159	1659
TMCO5A	0	0	0	0	0	0	0	0	0	0	1158
SPATA8	2	4	6	0	2	0	0	0	0	0	1026
NRG4	215	246	325	159	66	320	232	196	180	60	2195
LINC00052	504	615	810	361	164	2	3	2	4	0	1786
ADRA1D	77	124	128	51	31	162	126	100	100	49	2666
CSNK2B	15991	16565	19490	10000	4664	7214	4885	4820	4640	2203	1128
ZSCAN29	624	773	877	488	213	511	439	440	322	110	5607
TTBK2	193	172	237	130	44	761	498	538	436	97	5631
CDAN1	795	794	957	543	276	570	356	450	351	179	4730
SLC38A8	2	6	13	1	1	72	62	64	40	10	1308
VWA3A	9	16	3	0	0	310	209	234	171	61	4600
OTOA	11	8	8	7	5	42	38	47	34	12	3809
ZFP90	773	756	970	473	269	1518	1080	1003	735	261	4384
VCAN	2970	2982	4366	2103	959	2549	1702	1658	1294	465	12416
RLTPR	978	968	958	479	347	1259	905	906	750	414	4479
KCTD19	60	74	49	22	23	6	3	6	9	1	2911
CMTM4	1372	1456	1974	1021	515	4326	3104	3249	2357	886	8117
CMTM2	7	10	13	7	4	31	14	20	13	5	1063
BEAN1	103	85	59	53	26	207	149	166	128	61	3298
TEKT5	7	5	3	6	0	11	4	3	0	1	1609
NCAN	12	19	10	13	4	4571	2928	3017	2402	1103	6406
RNF151	2	2	1	0	1	0	0	0	1	0	796
C16ORF11	10	4	11	0	10	1661	1355	1276	917	690	2217
FBXL16	470	620	616	308	234	14038	9646	10109	7182	5179	3543
SSTR5-AS1	2	7	26	14	7	0	0	0	0	0	2934
C16ORF92	0	0	0	0	0	2	3	0	1	2	895
GSG1L	1	3	11	2	1	469	300	304	324	90	5020
CSPG4	2336	2216	2678	1448	971	737	520	536	432	230	8290
SLC22A31	38	41	41	17	17	91	66	50	69	43	1622
IL34	32	10	33	8	4	393	223	275	212	121	1917
ZNF597	60	86	122	56	27	103	56	87	37	20	1773
CCDC64B	51	39	56	24	20	23	18	11	8	9	1811
TMED6	38	37	83	25	9	11	7	4	2	3	940
LOC146481	0	4	1	0	2	2	2	2	0	2	1820
CSRP1	3966	4122	4940	2780	1562	15864	11630	12222	9895	4891	2324
FLJ30679	10	9	16	5	3	1	0	4	0	0	1980
ZNF785	190	175	229	121	74	305	167	152	120	73	3183
ZNF688	323	324	406	203	83	359	272	261	170	154	1839
PRSS36	139	125	125	89	67	66	35	36	32	19	2838
C16ORF89	148	222	187	94	29	921	539	693	548	252	1872
C16ORF71	15	27	20	9	6	44	47	36	23	17	2706
CSRP2	1352	1503	2129	1110	294	738	469	491	401	166	901
MGAT5B	580	571	667	283	272	2737	2108	2073	1764	903	4442
TOM1L2	1601	1645	1799	945	621	10312	7701	7851	6272	3389	5808
ENTHD2	848	820	929	508	408	502	344	330	297	189	2287
B3GNTL1	386	367	336	139	94	181	128	129	119	42	1383
RBFOX3	46	80	59	32	24	9356	7009	7495	5637	2740	2679
CD300LF	4	0	0	4	0	27	18	22	22	14	1759
C17ORF77	5	1	3	0	1	1	0	0	0	0	2525
DNAH2	294	227	370	133	86	162	129	104	128	40	13505
RTN4RL1	156	197	192	95	86	747	536	536	384	223	3164
TCAM1P	140	199	183	125	35	14	14	19	21	1	3291
EFCAB3	2	4	5	3	0	6	1	1	1	0	1755
SLC25A10	1239	1354	1515	773	560	166	122	139	98	82	1885
SLC47A2	35	49	42	24	20	20	45	32	37	21	2355
CDRT15	6	4	6	9	2	2	0	4	0	0	567
WDR16	6	6	11	14	0	94	106	72	61	39	2193
CCDC42	2	1	1	3	0	1	2	0	2	0	1380
PIK3R6	20	36	49	19	14	40	16	33	12	9	3040
ODF4	0	0	0	0	0	2	0	0	0	0	1149
C17ORF50	4	2	7	4	2	29	5	6	12	6	1031
SLFN13	145	170	200	108	61	19	32	6	10	11	8469
SLC35G3	1	5	4	0	1	0	0	0	0	0	1874
UNC45B	2	2	5	0	0	0	0	3	0	0	5679
LOC146880	3229	3389	3970	2231	980	1426	1019	1051	896	333	4968
CD300LG	0	2	1	0	1	1	2	1	2	6	3528
CST1	68	57	75	48	19	4	3	3	3	1	760
KIF18B	754	901	988	423	410	10	3	3	8	2	2669
RUNDC1	776	782	868	497	242	1176	746	830	669	259	3828
EME1	1007	1082	1330	666	253	39	12	23	11	1	2354
ADRA1B	35	34	47	22	9	426	280	266	250	139	2254
CST2	558	527	635	295	125	1	0	0	0	1	694
TMEM199	1262	1176	1613	922	287	935	753	777	527	231	1449
PROCA1	165	198	229	114	56	105	73	108	89	23	1247
DHRS13	1092	1170	1447	810	340	793	526	625	499	163	1921
KCTD11	627	654	709	407	241	312	239	232	173	128	3056
CRHR1-IT1	156	193	221	129	72	486	308	319	257	130	2792
CST3	9252	10359	11967	5836	3521	26294	18012	19049	14714	14522	775
NOTUM	2585	2619	2554	1519	1017	34	21	42	24	16	2217
TMC8	883	954	1054	526	320	166	126	127	65	67	4419
TRIM16L	595	578	818	416	218	199	122	116	80	93	1982
LRRC37BP1	874	969	1292	583	295	978	644	627	488	283	4597
WIPF2	1301	1459	1742	1010	560	3497	2464	2371	1945	868	5525
KRT25	1	1	2	1	0	5	1	1	9	0	1670
TMEM99	985	954	1166	800	272	236	182	172	147	52	2065
