SELRC1	687	804	754	996	425	150	130	145	204	100	2114
PYCRL	948	779	966	1306	384	418	276	411	318	222	2678
UBE2Z	7524	6830	6661	9318	3906	2918	2473	3283	3439	1841	3126
C8ORF33	4212	4324	4261	5740	1939	2174	1858	2161	2426	1426	2617
WNK4	2266	2297	2636	3056	1091	44	21	37	31	17	4178
WNK3	173	153	101	165	118	173	166	215	273	142	11343
WNK2	992	732	661	1241	436	1330	1148	2158	1311	1280	6834
SLC5A4	163	160	148	227	96	8	10	14	11	8	2020
SLC5A5	6	14	2	10	5	62	62	71	97	49	3576
SLC6A1	18	18	15	27	7	7902	7122	8144	10894	5942	4494
SNORA48	51	23	24	53	37	2	13	5	26	5	135
SNORD10	122	56	48	84	32	27	10	26	11	5	148
GATSL3	510	563	549	851	216	533	458	630	469	284	1622
LRRC37A5P	1	0	3	0	0	0	4	2	0	0	1095
SKOR2	5	3	6	12	3	7	17	7	10	3	3006
UCA1	2271	2332	2391	2701	931	6	1	4	2	3	1413
BMP5	245	236	237	302	109	8	4	9	25	5	2172
SLC6A2	5	9	9	5	2	1	3	4	2	0	5335
XAGE1C	92	26	34	40	14	0	0	0	0	0	958
GOLGA8S	0	4	3	3	3	0	2	7	3	1	2112
XAGE1E	0	0	0	0	0	0	0	0	0	0	958
GOLGA8J	0	4	10	8	10	1	3	12	8	5	2148
GOLGA8T	65	37	28	50	26	44	51	53	113	52	3471
ZDHHC11B	1	1	0	4	4	14	6	6	9	36	892
SLC6A3	21	11	1	11	12	10	9	13	5	2	3934
FAM86FP	814	750	743	999	412	155	115	152	160	111	2143
FAM74A2	0	3	0	3	1	0	2	0	0	0	1790
ZBTB8A	408	274	200	301	146	198	176	188	361	136	7333
GOLGA8K	0	7	0	6	1	7	0	3	2	3	2235
PTPN20A	32	35	18	21	19	310	301	263	552	236	3091
FAM228A	13	8	2	6	0	61	55	51	79	32	1774
ANXA8	29	18	16	24	5	0	1	0	5	2	2042
NBPF6	40	37	22	56	22	2	3	0	0	0	2222
RPSAP9	3113	2751	2054	3780	875	335	277	453	382	181	1440
OR1D4	0	0	0	0	0	0	0	0	0	0	590
GUSBP3	47	26	22	22	11	12	11	11	15	6	1177
ABCC6P1	194	175	138	250	116	7	5	5	4	2	2728
TRIM43B	2	1	7	6	0	2	8	16	16	2	1668
SLC6A4	136	151	144	193	81	8	2	7	8	6	4535
FAM230A	1	0	0	3	2	0	0	0	0	0	483
XAGE1A	49	44	38	33	12	0	0	0	0	0	958
XAGE1B	187	109	153	106	70	0	0	0	1	0	958
GTF2H2B	664	541	370	519	300	110	131	83	181	74	4374
KRTAP4-11	0	0	0	0	0	0	0	1	0	0	1174
PRB2	0	1	0	0	0	8	3	12	6	6	1428
TIMM23B	1048	1091	942	1375	641	334	251	304	339	194	2639
AGAP7	60	70	62	124	38	18	10	13	18	4	2420
POTEI	3402	2374	3028	4293	1404	810	575	1529	810	178	3228
CFC1B	25	18	26	41	6	162	133	187	164	89	1160
CT47A7	0	0	0	0	0	0	0	0	0	0	1294
SLC6A6	3658	3628	3616	4747	2224	876	816	1006	1045	623	6880
ASAH2B	30	29	21	14	15	16	13	17	14	13	632
FAM153C	0	0	1	1	0	97	86	60	121	31	1807
KIAA0895L	1163	1069	1228	1523	751	1611	1246	1869	1437	1038	3400
FAM86B2	31	24	21	23	23	20	12	31	25	17	1268
NCF1	52	36	37	61	17	36	37	58	28	21	1398
LOC653375	540	501	515	735	270	106	76	81	84	39	805
RRN3P2	151	130	87	143	118	112	99	115	180	80	2397
GSTTP2	3	2	2	2	0	1	0	0	0	0	2070
SLC6A7	30	25	10	21	2	1589	1177	1920	1384	1233	3739
FOXD4L6	2	2	5	6	4	21	21	19	30	8	2725
SPAG11A	0	0	0	0	0	0	1	0	0	0	756
FOXD4L5	0	4	0	0	0	6	6	3	1	0	3109
AQP12B	3	0	1	0	2	0	0	0	0	0	1114
MRPL45P2	232	187	142	176	102	38	41	24	59	28	1396
MLLT4-AS1	57	69	69	145	44	58	30	42	62	20	2311
RGPD3	406	297	216	291	308	533	459	409	756	347	5873
PSG10P	8	13	5	6	0	5	12	4	7	1	1742
LGALS7B	11	1	4	4	1	0	0	0	0	0	489
SLC6A8	10851	10109	10616	15441	4245	4410	3423	5753	4367	2708	3654
LOC653501	86	59	33	46	55	83	107	75	129	70	4028
PPIAL4B	1075	1111	1554	1134	197	248	261	181	223	85	785
SFTPA1	46	44	46	71	26	4	7	11	16	1	2278
CBWD4P	16	9	8	22	15	10	5	5	9	4	1091
LOC653513	233	217	216	221	117	402	339	313	535	210	872
GPR89A	1574	1794	1739	2073	922	722	615	689	938	487	2032
DUX4L7	0	1	0	0	0	0	0	0	0	0	1611
DUX4L6	0	0	2	2	2	0	0	0	0	0	1611
DUX4L5	0	0	0	0	4	0	0	0	0	0	1611
DUX4L3	0	0	0	0	0	0	0	0	0	0	1611
TP53TG3C	11	10	19	11	10	3	12	9	6	1	1264
LOC653566	3768	3605	2838	4026	1613	1764	1689	1651	2647	987	1624
TMEM236	6	11	11	11	10	6	1	4	3	2	5464
PHLDB3	545	499	464	653	229	108	48	103	86	53	2489
PPIAL4C	352	254	336	321	82	59	68	52	46	33	785
SLC6A9	1746	1621	1706	2374	754	1532	1226	2144	1465	858	3647
HIST2H3D	5	2	3	5	0	3	0	0	0	3	411
PRAMEF22	0	0	2	0	1	0	0	0	0	0	1446
PRAMEF15	0	0	0	0	0	0	0	0	0	0	1862
LOC653631	315	254	172	266	217	122	111	107	207	101	921
WASH7P	529	295	450	517	178	254	178	329	208	152	1769
LYPLA2P1	2525	1560	1699	2899	776	361	308	725	372	270	1639
GOLGA6C	6	8	9	11	15	28	15	26	34	22	5379
GOLGA6D	12	12	2	5	6	2	0	4	14	4	3449
TBC1D3P1-DHX40P1	58	87	47	74	64	27	32	17	35	19	1129
LOC653653	265	139	118	158	101	117	97	71	188	69	1160
MBD3L4	0	0	0	0	0	0	0	0	0	0	773
MBD3L3	0	0	0	0	0	0	0	0	0	0	773
TMEM183B	4832	5291	4657	6575	2350	2361	1994	2326	3208	1643	1706
SEC1P	7	6	4	17	13	7	5	7	11	6	2649
FAM226B	74	47	55	87	30	286	173	226	262	152	2023
GSTT2B	328	354	299	420	118	240	239	270	314	142	1094
LOC653712	12	13	14	28	26	15	11	11	20	20	1104
GOLGA8M	8	15	14	15	16	12	11	9	8	16	2383
LOC653739	19	7	12	26	7	30	27	38	99	43	1521
POTEJ	8009	3507	4314	6317	2227	1207	1972	1764	1738	624	3117
MZT2A	4539	3021	2601	5924	1752	797	535	1221	678	898	693
LOC653786	4	6	3	3	10	14	7	20	8	19	2661
SLC6A11	72	87	82	115	58	322	231	315	371	231	1991
ZG16	0	2	13	18	4	0	0	0	0	0	678
FAM72B	2747	2112	1817	2353	1211	61	56	74	142	43	2374
ACTR3C	212	204	155	236	113	221	175	214	297	148	1420
SLC6A12	76	71	64	88	40	1005	878	1303	1000	592	3814
BMP6	668	561	597	699	324	145	89	128	162	86	3105
SLC6A13	18	17	23	14	7	302	236	324	239	142	3086
SLC7A1	3828	3454	3076	4155	2151	1614	1312	1573	1908	915	7343
SLC7A2	4190	3520	2986	4327	2165	637	691	677	846	396	7854
OCM	0	1	6	4	3	16	13	26	17	9	696
ZNF732	72	61	75	53	45	31	28	21	41	23	2193
SLC8A2	97	182	153	184	52	10067	7420	11737	9848	4174	5111
SNORA5A	32	10	7	17	13	5	10	1	6	2	134
SNORA8	159	97	55	102	73	104	91	119	168	65	139
SNORA75	11	6	1	16	9	3	11	8	9	4	137
SNORA13	5	6	4	14	0	1	3	2	6	5	133
TBC1D3G	71	66	68	117	41	28	19	38	18	19	2119
LOC654342	960	839	849	1199	420	137	107	130	153	66	604
LGALS9C	178	240	265	317	79	213	130	232	164	88	1719
PRAMEF16	0	0	0	0	0	0	0	0	0	0	1587
NME1-NME2	0	0	0	0	0	0	0	0	0	0	1052
FAM138B	0	2	10	4	2	0	2	0	4	4	1130
LRTM2	5	3	6	4	3	807	744	1132	755	564	3989
LOC654433	730	564	564	764	364	165	125	163	223	102	2680
LINC00338	490	407	364	499	248	191	153	206	250	153	2169
FER1L6	5	8	4	6	3	17	6	13	4	2	5890
KGFLP2	64	37	27	48	22	526	475	416	791	366	4707
BOLA2B	1682	1035	1515	2235	423	140	121	149	138	101	1012
SLC7A4	1	15	13	14	3	292	269	504	297	217	2313
IQCJ	0	0	0	2	0	8	10	17	10	21	1949
SLC8A1	133	114	82	115	64	580	518	452	871	379	6244
SLC8A3	111	72	78	95	26	443	334	331	578	155	5617
LOC654780	0	3	3	2	1	1	0	0	2	1	2689
PCP4L1	0	21	21	23	8	1875	1360	1556	2038	814	1424
SLC9A1	2995	3125	3264	4373	1149	2792	2275	3582	2954	1379	4572
NCF1B	58	19	51	78	16	43	35	49	38	22	1516
NCF1C	27	11	16	31	6	5	7	18	2	4	1456
FAM138C	1	7	10	20	8	0	6	1	0	0	1130
LOC654841	9	2	4	4	0	8	6	11	9	10	925
SLC9A2	68	62	59	55	51	38	46	39	108	22	5442
BMP7	1637	1405	1544	2046	677	1063	851	984	1255	572	4031
SLC9A3	110	125	150	218	178	94	68	126	63	71	2777
SLC9A5	492	456	515	689	292	459	416	659	532	402	3735
SLC10A1	7	3	10	3	12	9	13	3	3	1	1631
SLC10A2	0	0	0	0	0	0	0	2	0	0	3779
SLC11A1	127	95	90	178	52	466	379	489	424	217	3852
SLC12A1	0	4	0	3	3	33	20	42	61	30	4805
SLC12A2	1000	618	504	841	603	1482	1454	1300	2445	1063	6860
SLC12A3	1016	992	947	1315	582	7	3	1	2	6	5567
BMP8B	71	45	38	58	46	22	30	47	47	28	3773
SLC12A4	2760	2155	2393	3425	1369	861	716	1114	792	552	5026
SLC13A1	0	0	0	0	0	0	0	2	2	0	3797
SLC14A1	600	502	422	632	263	892	947	965	1272	520	4437
SLC15A1	22	7	5	16	4	2	0	0	2	1	3127
SLC15A2	101	127	114	131	63	450	445	413	673	369	5523
SLC16A1	8399	6316	4596	6669	4164	1369	1340	1078	2126	857	4669
SLC16A2	628	568	527	714	236	684	588	626	976	440	4372
SLC17A1	2	14	8	25	5	0	0	0	0	0	1844
SLC34A1	4	2	5	6	2	2	0	1	0	0	3461
BMPR1A	587	417	355	467	314	208	214	240	367	167	3616
SLC18A1	78	116	58	119	57	0	2	6	4	2	2957
SLC18A2	440	224	163	270	142	320	301	309	501	222	3872
SLC18A3	0	4	3	3	0	11	5	17	16	10	2420
SLC19A1	3230	2469	2599	4162	1268	241	232	337	278	208	2838
SLC20A1	4468	4190	3541	4871	2562	1807	1668	1707	2635	1043	3286
SLC20A2	1787	1586	1380	2055	856	2487	2382	3082	3295	1790	3656
SLC25A1	9881	8249	7995	13140	3069	1118	848	1481	1121	554	1735
SLCO2A1	310	314	322	390	138	176	110	186	191	99	4223
SLCO1A2	170	181	146	145	88	3203	2709	2854	3818	1765	7871
BMPR1B	18	13	16	23	17	615	543	503	992	362	5560
SLC22A1	14	22	24	28	12	5	5	3	6	2	1906
SLC22A3	203	217	195	248	102	111	74	98	166	60	5624
SLC22A2	0	2	1	0	0	11	13	10	8	4	2512
SLC22A4	225	255	253	380	185	57	61	57	148	67	2192
SLC22A5	1032	1037	880	1273	543	785	702	807	1118	544	3280
SLIT1	735	601	557	872	443	1738	1500	2011	1830	1155	7931
SLIT3	91	51	32	105	29	492	423	550	450	348	5380
SLN	7	1	15	2	2	235	135	167	229	87	730
BMPR2	1333	949	746	1035	713	2355	2357	2170	4199	1956	12070
SLPI	1986	1784	1898	2967	732	38	63	77	110	65	598
SNAI2	1178	979	839	1105	504	121	136	140	191	91	2101
SMARCA1	2370	2015	1424	1867	1293	1386	1117	1077	1921	779	4086
SMARCA2	1778	1455	1157	1656	885	4856	4364	4509	6893	2627	5757
HLTF	2395	1770	1100	1699	1691	820	841	666	1426	712	5351
SMARCA4	12239	10365	10352	14380	4962	3456	2993	4297	3837	1901	5875
STK33	92	92	67	68	47	62	86	71	117	54	2707
PLEKHA3	874	542	416	629	322	924	856	767	1509	612	2470
PHACTR4	1905	1862	1582	1975	878	712	695	609	1000	334	6492
SMARCB1	7670	7110	7526	11143	3390	3003	2481	3802	3045	1888	1703
BRD9	2516	2368	2407	3106	1323	1170	1035	1194	1269	707	2924
CAPRIN2	1121	1204	1024	1341	713	1455	1248	1509	1932	987	4485
ZSCAN18	1147	897	900	1526	594	3174	2587	3833	3564	2126	4707
GRAMD3	434	374	364	457	213	1270	1133	1082	1824	706	3516
AACS	2096	2190	1745	2867	887	2098	1585	2337	2291	1463	3321
ZBTB10	379	196	176	228	238	166	175	148	334	164	6061
KCTD14	675	551	583	701	200	183	219	221	252	127	1671
ZNF747	317	250	201	336	134	163	139	170	170	110	2371
DLK2	421	325	366	485	167	143	135	228	156	102	1610
SMARCC1	8633	7166	7047	8758	3793	1007	795	1023	1255	439	5757
FAM173A	351	236	246	403	126	124	132	230	115	99	858
FUNDC2	4174	4441	4705	5310	1791	4221	3608	3731	5247	2049	2964
DDRGK1	3575	3389	3668	4532	1350	1770	1382	1993	1870	980	1254
MRPS34	5971	4656	5488	7805	2246	1200	927	1464	1037	740	1003
MGC2752	1695	1524	1410	1991	555	1517	1370	1702	1914	932	3341
RASL11B	248	209	187	184	90	1064	967	963	1363	422	1957
C11ORF95	857	803	753	1007	505	712	636	691	851	520	5582
LRRC61	2822	2412	2609	3593	873	565	414	782	507	258	1963
BMX	131	113	101	128	76	2	10	9	4	6	2685
TMEM108	214	181	190	284	98	837	673	1000	1072	506	3791
CYP4F12	325	266	246	360	161	26	18	24	36	22	1725
LYNX1	218	224	212	324	92	5806	4877	8104	5574	4136	5863
CHID1	5366	4557	4823	7849	1984	1476	1135	2048	1241	889	3817
TRAK2	1412	1117	971	1247	747	1979	1652	1832	2744	1370	6527
SMARCC2	6831	6728	7008	8649	3000	6102	5422	7483	6731	3250	5681
SMARCD1	8020	8661	8208	11019	4048	2373	1983	2537	2666	1351	3429
SMARCD2	8490	7359	7253	10201	3591	1285	1031	1334	1290	1068	2770
SLC2A11	344	325	312	476	204	305	262	406	351	239	2579
MTMR9	513	423	306	472	260	1212	1199	1188	1932	787	7406
BOLL	6	2	0	15	5	0	1	0	4	0	3070
SMARCD3	1230	1226	1330	1802	648	3545	2579	4037	3244	2189	1920
SMARCE1	4579	4065	3727	4366	2308	1162	1095	1015	1799	766	2425
SMN1	1443	1450	1508	1387	401	537	422	419	611	204	1625
SMN2	4162	4426	4278	4202	2107	1556	1273	1310	1948	781	1628
SMO	1771	1851	1792	2616	934	269	174	280	269	168	3738
SMPD1	3560	3285	3132	4812	1508	2371	1864	3089	2460	1413	2472
POLR3D	2280	2324	2289	3119	1092	348	327	342	460	174	1929
SMPD2	1203	581	671	972	257	172	142	231	175	103	1680
SMS	7549	6124	5449	7286	3249	2164	1968	1747	2849	957	1688
SUMO3	10374	8927	7646	11075	4593	5043	4054	5282	6627	2864	1807
SUMO2	4160	3720	2636	3480	1325	1983	1936	1637	3162	1060	1066
SIGLEC1	0	5	12	6	6	60	52	46	64	20	6720
SNAI1	969	730	817	1022	357	102	43	103	62	62	1709
SNAP25	320	325	276	473	179	111816	101582	100758	164183	61138	2171
SNAPC1	890	598	441	689	469	109	64	81	180	92	2656
SNAPC2	3453	3254	3439	4969	1198	1116	953	1597	1102	656	1688
SNAPC3	1113	875	731	1031	564	788	677	699	1260	547	3095
BNIP1	945	979	985	1233	339	439	397	548	470	255	1386
SNCB	316	310	303	440	124	26609	20978	36640	25817	12909	1450
SNAPC4	2083	1362	1416	2128	797	430	321	599	330	379	4650
SNCA	3171	2733	2084	3116	1227	7576	7164	7104	11720	4518	3479
SNCG	1168	1040	1212	1800	265	8735	7177	11984	8470	4579	826
FSCN1	17955	10392	11026	18263	6006	4685	3805	6557	4515	2993	2777
SNRNP70	9591	9110	10654	14567	4183	6184	5173	8641	5546	4707	1923
SNRPA	10627	10845	11935	15437	4691	1457	1132	1680	1400	879	1629
SNRPA1	1148	851	793	1052	550	227	227	184	294	139	1059
SNRPB	33879	29059	27588	48158	11128	2206	1629	3197	2347	1182	1153
SNRPB2	5724	4274	4562	4952	1905	1498	1374	1191	1980	663	1681
BNIP2	1764	1344	1038	1344	894	280	224	217	353	170	2518
SNRPC	11625	10212	9869	16237	4599	1351	1078	1828	1471	863	1217
SNRPD1	4738	3863	3482	4977	1992	827	727	799	1095	388	1600
SNRPD2	7861	7156	8252	11247	3191	1793	1594	1969	2461	919	868
SNRPD3	3512	3770	3153	4742	1741	618	586	577	864	388	1385
SNRPE	2855	1816	1764	2750	1175	426	446	408	594	297	1547
SNRPF	2976	3707	2989	4780	1584	453	363	515	648	272	793
SNRPG	3098	2484	2624	3866	1256	522	403	413	679	316	575
SNRPN	35	42	42	34	16	192	137	155	209	140	1992
BNIP3	10440	7007	5429	8665	4278	3048	2997	2842	4971	2218	1534
SNTA1	2186	1842	1673	2871	792	3403	2813	4014	3386	2103	2340
SNTB1	1394	917	795	1248	725	282	207	227	339	141	4975
SNX1	5800	5287	5438	6741	2724	2891	2172	2957	3185	1614	8221
SNX2	2986	2299	1844	2451	1327	1181	1064	1030	1797	670	2069
SNTB2	1440	1092	912	1332	780	530	453	486	812	387	9771
SOAT1	2583	2032	1521	2340	1352	189	168	150	284	147	3393
MIR539	0	0	0	0	0	0	0	0	1	0	78
MIR544A	0	0	0	0	0	1	0	0	0	0	91
MIR545	0	0	0	0	0	0	0	0	0	0	106
MIR376A2	0	0	0	0	0	0	0	0	1	0	80
MIR487B	0	0	0	0	0	0	0	0	0	0	84
MIR542	0	0	0	0	0	0	0	0	0	0	97
HSP90AB4P	1599	1892	1509	1755	1238	650	569	633	866	458	1518
SOD1	12663	14182	14192	16822	6883	10365	8364	9400	12393	5707	966
ZNF826P	6	7	1	4	14	9	0	6	4	1	636
HNRNPA1P10	5745	7909	6476	5847	2793	1118	998	714	1557	824	1354
SOD2	4207	3084	2860	4177	1746	2926	2539	2791	3864	2236	1776
SOD3	2230	2271	2783	3262	836	1025	631	1214	781	398	1529
BNIP3L	7525	6110	4428	6604	3614	4003	3958	3711	6864	2751	3500
SOLH	4533	2828	2809	5059	1805	708	620	1082	684	647	4744
SON	11673	10165	8886	12002	4763	6323	5528	5937	8612	2840	9203
SORD	2451	2283	2122	2683	1164	325	271	398	434	181	2898
SORL1	2014	1628	1271	1933	1238	7295	6920	6699	10735	5464	10924
SOS1	2277	1629	1479	1929	1201	1139	1033	1048	1682	747	8318
SOS2	1163	962	913	1144	615	1042	1025	1024	1445	622	5313
SOX1	12	14	14	27	12	235	162	210	238	104	4108
SOX2	2180	1326	1241	1689	747	1542	1453	1674	2266	803	2503
SOX3	199	181	189	250	84	22	14	30	28	13	2074
SOX4	11594	9095	7931	11676	3989	525	532	730	803	270	4879
BOK	2145	2175	2390	3360	909	3261	2834	4387	3068	2155	2601
SOX5	318	317	272	317	170	24	40	52	42	25	4714
SOX9	2409	1902	1582	2056	1125	2270	1845	2092	3403	939	3935
SOX10	11546	9788	10667	13059	3073	7201	5969	8369	7931	3192	2862
SOX11	572	385	418	533	220	80	59	63	134	39	8719
SOX15	77	34	38	66	36	845	525	1066	798	388	1394
SOX12	8552	7381	7110	10873	2846	1010	843	1404	1110	601	4630
SP1	5522	4892	4346	5446	2396	1670	1425	1491	2405	713	7702
SP2	1772	1679	1880	2112	887	1266	1001	1294	1485	625	3112
DST	3685	3089	2765	3619	2017	6036	5385	5597	8133	4153	22215
SP3	2267	1544	1124	1597	1320	798	784	635	1385	559	6695
SP4	224	189	151	243	209	263	266	234	323	237	5811
SP100	1692	1378	1192	1612	774	261	243	220	379	169	6888
SPAG1	392	345	298	360	174	269	223	230	419	193	3936
UAP1	3397	3086	2167	3072	1763	816	754	657	1255	560	2327
SPAG4	1506	1513	1215	2281	699	46	42	72	65	44	1452
SPAM1	0	1	4	1	0	0	0	0	0	0	3023
SPARC	26546	23995	23292	30307	12223	10082	8561	10561	13190	5779	3141
FOXL2	223	151	138	224	37	19	13	27	17	6	2917
SPAST	697	446	371	546	419	707	701	678	1250	569	5213
SPG7	3718	3160	3037	4900	1773	1911	1817	2445	2209	1367	4039
SPI1	454	403	497	823	203	498	410	700	466	266	1408
SPIB	57	34	27	85	16	5	0	5	0	2	1471
BPGM	1113	967	866	1026	524	888	825	654	1047	449	2106
SPINK1	36	65	38	59	13	0	5	1	0	2	441
SPINK2	37	18	11	23	7	5	7	2	7	6	591
SPINT1	1822	1473	1568	2040	474	295	286	414	325	142	2519
SPN	1925	1590	1669	2031	638	65	71	79	97	38	6973
SPP2	0	0	0	0	0	0	0	0	0	0	1019
SPOCK1	2878	2574	2320	2897	1645	19183	16359	17154	28964	11875	4827
SPP1	15520	11115	10586	14695	6412	18812	17779	18573	26063	12139	1625
SPR	2405	2983	2848	4090	1222	424	331	520	421	263	1459
SPRR1A	5	12	20	8	3	0	0	0	0	0	648
SPRR1B	11	9	14	19	3	0	0	0	0	0	619
BPHL	898	968	971	1395	522	467	377	409	533	294	1915
SPRR2A	9	2	2	0	0	0	0	0	0	0	677
SPRR2B	0	6	4	5	0	0	0	0	0	0	662
SPRR2C	0	2	0	1	0	0	0	0	0	0	678
SPRR2D	102	67	51	69	3	0	0	0	0	0	682
SPRR2E	1	1	0	4	0	0	0	0	0	0	678
SPRR2F	21	23	20	21	1	0	0	2	0	0	657
SPRR2G	0	0	3	2	0	6	5	2	4	4	650
SPRR3	0	4	8	6	1	1	0	0	0	0	986
SPTA1	304	252	212	254	136	0	0	0	0	0	8017
SPTAN1	9165	9973	9848	12736	4671	22450	17478	24939	24327	11864	7875
BPI	22	28	33	40	12	6	11	14	11	11	1845
SPTB	525	506	493	754	267	2616	2028	3192	2800	1847	10391
SPTBN1	10829	8922	8141	11300	6000	14265	13318	15053	20174	9551	13024
SPTBN2	2511	2094	2049	3253	1024	5328	4194	7495	4838	3760	7867
SQLE	6569	5122	4262	5766	2628	1313	1235	1099	1927	697	2989
SRC	2772	2534	2707	3551	1160	1310	1043	1576	1291	771	4201
SRD5A1	1239	1100	852	1199	596	534	368	488	809	318	2264
SRD5A2	0	3	0	0	2	0	2	5	3	0	2445
SRI	2880	3141	2370	3529	1472	4011	3674	3352	6326	2793	2095
AKR1D1	91	51	62	89	40	0	0	0	1	0	2710
SRD5A1P1	131	120	102	168	88	45	45	57	66	36	2155
BRCA1	1101	1003	828	1093	831	52	61	54	79	36	7362
SREBF1	5715	4343	4288	7414	3070	1359	1112	2162	1312	1192	5001
SREBF2	7104	6698	6545	9003	4592	5054	3575	5755	4740	3952	4306
SRF	3737	3920	4005	5139	1736	1784	1408	2077	1792	979	4318
SRM	11935	9546	9480	15086	3378	1643	1175	2110	1491	946	1273
SRMS	18	6	7	25	8	2	16	4	4	7	1516
SRP9	11751	6869	4782	8339	4782	5598	5699	5446	9193	4454	1620
SRP14	9993	9742	7190	9214	3141	6870	6935	5746	12201	3148	1126
SRP19	1864	1056	997	1450	665	404	398	348	641	276	886
SRP54	2432	2968	2368	2688	1862	1131	975	818	1638	660	2281
BRAF	254	394	234	306	184	101	62	79	136	70	2947
SRP68	6938	7129	6830	9436	3312	3329	2630	3625	3799	1820	2515
SRP72	7549	5757	4961	6568	3183	1943	2026	1951	3301	1445	3876
SRPK1	4642	3998	3129	4523	2590	1157	1198	1018	2039	695	4390
SRPK2	2000	1699	1412	2044	1100	4780	4691	4375	7151	2368	3875
SRPR	15328	16795	17166	20788	6704	5272	3968	5211	5794	2842	3092
SRY	26	20	14	4	5	0	0	0	0	0	897
TRIM21	1396	1118	1199	1494	475	219	161	204	245	139	1929
TROVE2	1070	741	631	857	432	454	489	445	763	323	3723
SSB	4546	4097	3299	3805	2465	1348	1380	1039	2175	736	1643
SSBP1	5976	5449	4447	6499	2442	834	657	764	1117	422	628
SSFA2	3522	2722	2027	2839	2127	2358	2283	2126	3570	1753	5293
SSR1	10824	8954	6940	10115	5559	2297	2130	2020	3578	1386	9863
SSR2	20307	20493	21866	28836	8159	3651	3004	4410	4163	1846	1124
SSR3	9777	7822	6919	10082	4817	2034	1781	1900	2852	1280	3716
SSR4	19367	17816	20074	28856	7373	3141	2658	3527	3669	1976	637
SSRP1	16919	17881	17391	22388	8473	2725	2187	2879	3234	1506	2819
BRCA2	447	307	252	312	229	8	11	6	9	4	11386
SST	10	14	4	4	4	2521	2011	2378	3004	1037	632
SSTR1	328	192	186	254	160	441	312	505	545	290	4291
SSTR2	41	10	20	27	19	1102	1006	1188	1347	567	2996
SSTR3	73	47	51	65	37	67	66	107	97	60	2123
SSTR4	1	0	0	0	0	47	39	94	41	14	1258
SSTR5	128	61	79	142	63	0	0	1	2	1	2718
SSX1	112	135	188	229	50	0	0	0	0	0	1253
SSX2	81	132	140	185	43	0	0	0	0	1	1448
SSX5	2	4	16	10	10	0	0	0	4	0	1384
SSX4	14	18	16	10	7	0	0	0	0	0	1217
BRDT	6	0	0	0	0	0	3	2	4	4	3454
SS18	1715	1343	1326	1801	1158	529	495	439	798	358	3436
ST5	1796	1783	1806	2295	823	1619	1221	1973	1556	834	4705
ST13	6151	5168	4436	5695	2324	4711	4582	4035	8005	2604	3196
ST14	1511	1267	1239	1797	725	65	39	73	59	45	3300
STAC	220	262	207	314	96	154	112	145	186	83	2963
ZFP36L1	8134	7370	7695	9159	4292	3930	3367	4126	5384	1923	3022
STAR	588	508	489	645	297	162	143	171	188	94	2695
STAT1	3577	3103	2175	3362	2054	2115	1868	1782	3020	1304	4583
STAT2	1169	1187	974	1327	918	1309	1127	1146	1561	990	4551
STAT3	7840	7150	7059	9734	3484	3764	3124	4057	4182	1694	4973
STAT4	28	24	29	33	20	789	789	803	1083	508	2761
STAT5A	9693	8759	8313	11995	4187	302	237	432	306	228	4301
SCARNA3	1	0	0	2	0	0	0	4	4	0	144
SCARNA20	2	6	2	5	0	0	0	0	3	6	130
STAT5B	4760	4122	3925	5711	2583	3274	2747	3205	3628	1705	5094
SCARNA21	6	7	9	5	3	5	2	1	3	3	138
SCARNA18	0	0	0	0	1	0	0	0	0	0	134
SCARNA2	130	61	74	123	52	33	49	58	42	37	420
SCARNA7	63	52	34	27	35	140	107	73	153	50	330
SCARNA13	0	0	0	0	0	0	0	0	0	0	275
SCARNA17	134	104	121	139	98	98	140	140	80	113	421
SCARNA22	86	33	85	105	16	2	0	10	2	3	125
SCARNA4	14	6	4	4	4	0	0	2	1	0	129
SCARNA6	2	8	9	8	2	7	11	1	7	12	266
SCARNA23	0	2	0	0	0	0	0	0	0	0	130
SCARNA1	8	0	0	0	3	0	0	0	0	0	166
SCARNA5	2	6	2	2	8	11	9	4	10	10	278
SCARNA8	12	2	3	4	1	0	1	0	4	2	131
SCARNA12	131	149	144	203	89	25	11	8	7	18	270
SCARNA15	2	10	0	3	6	4	8	8	16	7	127
LINC00488	2	2	0	7	0	9	5	6	16	6	2524
SCARNA11	0	0	0	3	0	2	0	0	0	1	137
SCARNA16	24	17	13	17	11	0	4	7	8	2	187
FAM138D	0	0	2	0	1	0	0	0	0	0	1128
SNORA1	19	5	2	4	3	0	0	6	1	0	130
SNORA2A	0	1	0	2	2	2	1	1	3	1	135
SNORA2B	0	0	0	0	0	1	2	0	0	0	137
SNORA5B	0	3	0	2	1	0	0	0	0	0	132
SNORA5C	1	12	5	16	9	0	0	9	2	8	137
SNORA7B	10	28	6	28	3	7	6	8	3	2	139
SNORA9	44	31	34	50	21	4	7	7	7	7	133
SNORA11	11	2	3	16	2	16	8	9	16	9	131
STAT6	5408	5129	5098	6706	2692	1155	884	1362	1095	712	4267
SNORA12	0	6	4	8	1	1	7	6	3	2	147
SNORA14A	1	2	0	1	0	0	0	0	6	0	134
SNORA14B	10	10	5	11	6	26	37	25	42	12	135
